id,username,created_at,lng,lat,text
1533646284233527298,Lazy_Bird_Will,Mon Jun 06 03:05:42 +0000 2022,-96.5590115,32.6535835,GODDESS!!!! LOVE THIS!!!!😇❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥🔥🔥🔥🔥🔥🔥🔥🔥🥵😍😍😍😍😍😍😍😍👏👏👏👏👏👏
1533646284904603649,johnpaulp,Mon Jun 06 03:05:42 +0000 2022,-100.0768885,31.1688935,That bat flip was for the starter running his mouth every pitch I’m sure
1533646285592477697,cdolds90,Mon Jun 06 03:05:42 +0000 2022,-95.818827,36.298144,@KTLA Its about time! A month later!
1533646285491695619,TonyGenius69,Mon Jun 06 03:05:42 +0000 2022,-118.4119065,34.0207895,"All this ass and more is ready for your viewing pleasure. All you gotta do is click ""Subscribe"" and enjoy 15% off r… https://t.co/xXcBAibGe2"
1533646286725029888,Timbo7290,Mon Jun 06 03:05:43 +0000 2022,-78.76463150000001,43.009116500000005,"""most out of its control"".  Gotta love the corporate media!"
1533646287396081665,bsw65,Mon Jun 06 03:05:43 +0000 2022,-81.705467,41.495939500000006,The #GOP’s obsession with trans children’s genitals is absolutely sickening.
1533646287408705536,TotalTrafficPIT,Mon Jun 06 03:05:43 +0000 2022,-79.08244,40.021,Road construction. Left lane closed in #PaTpke on I-70/I-76 EB between Somerset / Exit 110 and US-220/I-99/Exit 146… https://t.co/YWfbIEiise
1533646287635206145,TotalTrafficPHX,Mon Jun 06 03:05:43 +0000 2022,-112.4788,33.4647,Injury Accident in #Buckeye on McDowell Rd at Jackrabbit Trail #PHXtraffic https://t.co/hUIi7YWVvM
1533646287203143682,CheyCab,Mon Jun 06 03:05:43 +0000 2022,-80.1783915,26.03968,"@votegriffin Bad pic but outside of New Orleans, these were the best I’ve found. They absolutely were not in Minn… https://t.co/A6aTNGHpYw"
1533646288289513472,TotalTrafficPHX,Mon Jun 06 03:05:43 +0000 2022,-112.1165,33.61964,OFF - RAMP CLOSURE ---- ROADWAY RECONSTRUCTION in #Phoenix on I - 17 SB at Greenway Rd --- Exit 211. Reported by AD… https://t.co/qmAbFVaQZE
1533646289531031553,Darcy4real,Mon Jun 06 03:05:43 +0000 2022,-80.08421200000001,26.6170285,I mean the refs realllly was #TEAMWARRIORS😥😥😥
1533646289744941056,ImWhatUrNot,Mon Jun 06 03:05:43 +0000 2022,-78.4598895,35.647526,@CodyRhodes earned my respect indefinitely. #HIAC
1533646289908518914,Tchinga_Mokonzi,Mon Jun 06 03:05:43 +0000 2022,-95.44648649999999,29.838495,Love/Loyalty/Trust .. fuck up 1 lose all
1533646289921003522,AquaCorpsman,Mon Jun 06 03:05:43 +0000 2022,-73.7908615,42.9847445,@ComicDaveSmith What sucks is the amount of libertarians supporting it.
1533646290394939398,TotalTrafficPHX,Mon Jun 06 03:05:44 +0000 2022,-112.1,33.46189,WEEKEND ROADWAY CLOSURE ---- PAVEMENT WORK in #DowntownPhoenix on I - 10 WB at I - 17 Stack --- Exit 143 and 43rd A… https://t.co/vabFnfYWJa
1533646290780753925,kiko_lab,Mon Jun 06 03:05:44 +0000 2022,-111.931711,34.1682535,@AdCruxwusky Definitely a few certain things come to mind right off the back~
1533646290504110085,Weezus410,Mon Jun 06 03:05:44 +0000 2022,-77.0143985,38.898602999999994,Cody and Seth! https://t.co/KmHTP5Zxbf
1533646291187552256,SamuelJchillin,Mon Jun 06 03:05:44 +0000 2022,-123.88501600000001,46.9846425,Imagine if NBA players played barefoot 😂
1533646291414175745,Aaliyah_India,Mon Jun 06 03:05:44 +0000 2022,-78.748399,42.9072065,be dirty asl omg
1533646291451912195,GeoZaroff,Mon Jun 06 03:05:44 +0000 2022,-83.804475,27.698681999999998,Someone give me a reason why they can’t meet daily at Epcot? Oh that’s right they have to hide them behind a paywal… https://t.co/hV6c3xoxi4
1533646291783323650,EarlWinne,Mon Jun 06 03:05:44 +0000 2022,-86.27053950000001,45.001180000000005,@AnaRose2526 Your expressions are totally cute ! And you wiggle good too
1533646291581870080,NotTroyThomas,Mon Jun 06 03:05:44 +0000 2022,-117.9248925,33.8893475,@TheCloser12. Lordy. https://t.co/2OLtz0VIky
1533646292433379329,DerekHatco10,Mon Jun 06 03:05:44 +0000 2022,-95.77529200000001,34.923178500000006,"@Carson_OKC I know it was the dream when they built the park, but my goodness, what a payoff."
1533646292504788992,adena_andrews,Mon Jun 06 03:05:44 +0000 2022,-73.972455,40.848333499999995,See you soon Bahstin
1533646292815167488,lahotmari,Mon Jun 06 03:05:44 +0000 2022,-83.1738665,32.6782075,i love my cruise control 💞
1533646294333280256,mtmcelvy,Mon Jun 06 03:05:44 +0000 2022,-119.30660750000001,37.2691755,What a bunch of idiots. Discriminating because of a fairytale.
1533646294341693441,ItzMrBlunt2Yall,Mon Jun 06 03:05:44 +0000 2022,-117.104989,32.810012,"Warriors tied the series. Warriors are going to get healthier as the season goes on, get more synchronized, this ga… https://t.co/2RAopaWHKI"
1533646295147192320,Ajay_Ramirez,Mon Jun 06 03:05:45 +0000 2022,-72.80198,41.5372335,CODY
1533646295390375941,Young_____Simba,Mon Jun 06 03:05:45 +0000 2022,-83.1738665,32.6782075,Tonight proved once again that Seth Rollins is the best wrestler on the planet and it’s not really close tbh
1533646295650275328,Major_filmzz,Mon Jun 06 03:05:45 +0000 2022,-118.4119065,34.0207895,"I’m setting up this content creator party to be next Friday or Saturday in LA, and will be having 3 males and howev… https://t.co/AEMoxYTiSY"
1533646296896217088,BoobieFeaster23,Mon Jun 06 03:05:45 +0000 2022,-96.86379450000001,32.604153,#TGBTG After a excellent conversation with @CoachDLett  am extremely blessed to receive my 4th offer from the Arkan… https://t.co/CInIr8doYS
1533646298158612480,_prettyingreen,Mon Jun 06 03:05:45 +0000 2022,-84.200366,39.78035800000001,i’m at a wedding and my mom actually texted me and said don’t forget about work tomorrow (i’m remote)
1533646298238160896,bebekaari,Mon Jun 06 03:05:45 +0000 2022,-117.7751835,33.547673,but also theres those nice ppl that will make up for it too 😌
1533646298838188038,qwendo_,Mon Jun 06 03:05:46 +0000 2022,-96.347781,30.6658585,@lexxuusss__ Thank you!!! 🙌🏾🙌🏾
1533646299710603266,DarionWallace_,Mon Jun 06 03:05:46 +0000 2022,-73.9487755,40.655138,"LA is not Inglewood, or whatever Omeretta said 😂"
1533646300247257088,ShawnieceQB,Mon Jun 06 03:05:46 +0000 2022,-115.223125,36.232915,"I just ziplined on Fremont Street. I was so nervous, when my feet came off the ground, I fotted so loud! 😭 I know them people heard that 🤣🤣🤣"
1533646300570435591,ACINAC2,Mon Jun 06 03:05:46 +0000 2022,-83.804475,27.698681999999998,#WWE not your best Hell in a Cell. Especially all the hype of Wyatt coming back tonight thanks a lot. The only good… https://t.co/Ye23kIqo5i
1533646300792532992,BAHunter71,Mon Jun 06 03:05:46 +0000 2022,-121.9719265,38.362843999999996,Everything was always nothing before it was something.
1533646301228769280,bballcoachHoff,Mon Jun 06 03:05:46 +0000 2022,-77.2369685,38.8051145,@garymo2007 I can’t wait till the day that we all are arguing over who they sent down because they were playing too well to go down.
1533646303120564227,tsunamijaylanie,Mon Jun 06 03:05:47 +0000 2022,-74.2586235,40.748984,I only care about u when u in my face when u away I don’t think about it
1533646304106139650,CoolWhip3343,Mon Jun 06 03:05:47 +0000 2022,-83.804475,27.698681999999998,I don't really understand what I'm looking at.
1533646304307564544,simardeepsinghh,Mon Jun 06 03:05:47 +0000 2022,-86.27053950000001,45.001180000000005,Warriors in 5
1533646304555024384,freehan11,Mon Jun 06 03:05:47 +0000 2022,-85.54674399999999,42.123631,@HeavyJ28 Goid Job!
1533646305075027968,SonnyGepilano,Mon Jun 06 03:05:47 +0000 2022,-110.64,43.9047,"The dogs were not impressed with the game 2 Dubs win. @ Colter Bay Village, Wyoming https://t.co/ZMif2n3GXL"
1533646306467618818,channelinglucy,Mon Jun 06 03:05:47 +0000 2022,-98.319925,38.498196,"@MumLifeUK1 When my kids drank bathwater, I reminded them that their butt had been soaking in it..so you're drinking butt soup!"
1533646307385954304,boblobsterr,Mon Jun 06 03:05:48 +0000 2022,-112.12467649999999,33.5528625,I can’t be the only piece of shit out there that’s too lazy to make playlists
1533646307423924224,shaktischild,Mon Jun 06 03:05:48 +0000 2022,-75.117998,40.0048655,I’m a gender trader so I’ll just be hanging from a wall with no where to apply my cooking skills
1533646307646226434,cjriveralopez,Mon Jun 06 03:05:48 +0000 2022,-82.67290299999999,27.7957195,Yeap ...!!!
1533646307847553026,salonink,Mon Jun 06 03:05:48 +0000 2022,-117.166667,32.75,"@beautybynoel_ does it again 🤩 @ Hillcrest, San Diego https://t.co/QZ3iIxnMkG"
1533646307721478144,Diona1567,Mon Jun 06 03:05:48 +0000 2022,-104.92209349999999,39.713563,How are you today? https://t.co/NpmavUI0Py
1533646308770185219,IAmDelmonaco,Mon Jun 06 03:05:48 +0000 2022,-87.732013,41.8335845,@EdEddnEdgar @Tesla Only thing I recommend is the home supercharger because downtown areas charge parking fee if yo… https://t.co/NOhtRQ9eHY
1533646310091407361,JimCardoza,Mon Jun 06 03:05:48 +0000 2022,-100.0768885,31.1688935,"Gonna be honest here, as someone not invested in @CornucopiasGame or @Eikonikos_HQ this week was exceptionally bori… https://t.co/IxIPl1oG1b"
1533646310917693450,CherylM50784435,Mon Jun 06 03:05:48 +0000 2022,-96.699604,33.1946515,@rhda8386 @socorros1765 @romanaceaddict2 Okay. Okay.  You brought the receipts.  I just rewatched some.  I concede!!!  😳
1533646311366459393,SYAC_Dellybiz,Mon Jun 06 03:05:49 +0000 2022,-73.8311875,40.6708795,@TymothyLongoria @bapesclanWL Your going to CRUSH IT! 👊🏼💥
1533646311601446912,skyalexis369,Mon Jun 06 03:05:49 +0000 2022,-73.27814649999999,41.1746485,I called her on the phone and she touched herself.
1533646311081144320,JustinESports,Mon Jun 06 03:05:48 +0000 2022,-110.9155735,32.1893905,Seinfeld has forever changed how I hear “breathtaking.” IYKYK 😂 https://t.co/qVwFtp8G27
1533646311651540992,MarieFimbres1,Mon Jun 06 03:05:49 +0000 2022,-117.851089,33.842863,This is a mirror 🪞 that's painted...yup I was blown away 😳 https://t.co/5c0p4IzEq3
1533646314331705345,escallatte,Mon Jun 06 03:05:49 +0000 2022,-118.15733750000001,33.99507,"Couldn’t get a picture, but walked past the adidas store and saw a pic of Tatis hanging from the ceiling. Mind you this is LA"
1533646315401490432,pyroxiumn,Mon Jun 06 03:05:50 +0000 2022,-73.9685415,40.780709,whenever I do psychedelics I feel like this https://t.co/UUULdqSUAO
1533646315812429824,StevSkabino,Mon Jun 06 03:05:50 +0000 2022,-77.4771055,39.0311595,Yes but where are my host boys? https://t.co/ZAZyQKK6fJ
1533646316890357760,ProfCedar,Mon Jun 06 03:05:50 +0000 2022,-93.7561,41.636688,"Time to rewatch Code Geass, Netflix told me."
1533646316965871617,WineMakerDubb,Mon Jun 06 03:05:50 +0000 2022,-90.011008,29.982601,@NickiTheFuture He wilding
1533646317343232000,chrisssydablack,Mon Jun 06 03:05:50 +0000 2022,-121.469664,38.561722,@JQ313A2 Does it hurt to reach that far?
1533646317599088640,GoawayokkHannah,Mon Jun 06 03:05:50 +0000 2022,-117.32087899999999,33.226316,well today fucking SUCKED
1533646316991000576,CandyRobot,Mon Jun 06 03:05:50 +0000 2022,-122.4359785,37.7706565,Barefoot and in the kitchen https://t.co/jKvDrQwGmt
1533646318106714112,ShaunNT,Mon Jun 06 03:05:50 +0000 2022,-73.2587125,42.450811,"@CobbinaAppiah Dear Emmy’s, give bill an Emmy right now. No voting needed."
1533646318412783616,DozerBlaese,Mon Jun 06 03:05:50 +0000 2022,-121.083574,37.711104500000005,Yikes.
1533646318660374529,R1ckterScale,Mon Jun 06 03:05:50 +0000 2022,-86.791549,36.200008,Wrestling Twitter hilarious right now
1533646319520206848,izzysobusy,Mon Jun 06 03:05:51 +0000 2022,-77.0661695,39.05898,"If the universe has aligned itself properly and is following its track record with previous patterns, great news will come this week 🥰"
1533646318752743424,LindaWithrow,Mon Jun 06 03:05:50 +0000 2022,-86.13244850000001,39.9632495,Great day @CarmelPride 🌈❤️So much love &amp; so many people who care!🥰 https://t.co/5uzKW1T8LA
1533646321193820168,GigsandSwigs,Mon Jun 06 03:05:51 +0000 2022,-100.0768885,31.1688935,"Get me a camera on Austin KROB, @espn+. I want him Picture in Picture. I want to watch his smug smiling face sprout loser tears."
1533646322410168321,ratherbrunnin,Mon Jun 06 03:05:51 +0000 2022,-111.54702900000001,39.499762000000004,Heel Yeah!! I knew they could do it!!
1533646323550932992,KimDallas180,Mon Jun 06 03:05:51 +0000 2022,-83.1738665,32.6782075,@JeffKindred7 @chrisknowlestv Unfortunately TX has its own problems.
1533646325425786880,AdamOldCrow,Mon Jun 06 03:05:52 +0000 2022,-71.0887125,42.3136695,"Life comes full circle and it makes you feel old, but it also makes you realize the amazing people you meet along t… https://t.co/kjtOJRsg2Y"
1533646325568487424,ScottLowery94,Mon Jun 06 03:05:52 +0000 2022,-77.20239799999999,38.892934499999996,.@UCLABaseball On my way.
1533646325832638468,joseimorales11,Mon Jun 06 03:05:52 +0000 2022,-87.732013,41.8335845,@SwaggyCTV I can tell you haven't had time to watch the E and I don't blame you my man
1533646326205931522,ContrarianAlex,Mon Jun 06 03:05:52 +0000 2022,-97.754724,30.323345500000002,I love you
1533646326260387843,MandyDraws_1215,Mon Jun 06 03:05:52 +0000 2022,-118.4119065,34.0207895,I see Boyfriend! He's my favorite FNF character! 😍🥰💙
1533646326919008256,stephen_a,Mon Jun 06 03:05:52 +0000 2022,-86.791549,36.200008,@yunghibachi I like a flat sheet but sadly my stupid wife does not so we don’t use ‘em.
1533646327417929729,msyu214,Mon Jun 06 03:05:52 +0000 2022,-121.979527,37.5236445,#FantasticBeasts  without #JohnnyDepp is so bizarre
1533646330827927552,DanJFriedman,Mon Jun 06 03:05:53 +0000 2022,-73.65000950000001,40.697559999999996,"Ever feel like you’re alone, even if you’re with your whole family? Like, you could be sitting there and it doesn’t… https://t.co/G5PCCCe2Gb"
1533646331494817792,MariposaWarrior,Mon Jun 06 03:05:53 +0000 2022,-118.4119065,34.0207895,All I see is Steve Harvey
1533646332887502853,crewsnco,Mon Jun 06 03:05:54 +0000 2022,-92.37409550000001,36.3460975,"@PaulMJD Yes, she is. Now she's taking part in nation wrecking."
1533646334896525315,MichaelClaybor,Mon Jun 06 03:05:54 +0000 2022,-85.5656885,42.290524000000005,Kzoo (W) FC soccer team LOST 3 to 0 tonight on the road🥲😯 https://t.co/uage2dBoj9
1533646335957671937,dannyhellman,Mon Jun 06 03:05:54 +0000 2022,-73.982481,40.716319,#streetart #streetartnyc #streetartmanhattan #streetartles #streetartlowereastside @ Lower East Side https://t.co/FqbzrzvyVd
1533646338042241026,Tigerclaw227_YT,Mon Jun 06 03:05:55 +0000 2022,-82.6694675,40.365159500000004,@thosegayangels Are you ok?
1533646338050637825,NicoleLynnKess4,Mon Jun 06 03:05:55 +0000 2022,-86.27053950000001,45.001180000000005,This still goes on in North Adams Village 49262  Hillsdale County Mi 49242 https://t.co/rEEz0bejYp
1533646339627794432,Trooper96LTD,Mon Jun 06 03:05:55 +0000 2022,-118.1137711,33.7586462,Entrees and desert 😋😋😋 @ JADE Restaurant Long Beach https://t.co/AyO9SHF53y
1533646339715870721,khaosleon,Mon Jun 06 03:05:55 +0000 2022,-84.5321325,33.9481235,We on two different levels while he make 200 in morning I make $1k in a day!
1533646339967418370,tairek5,Mon Jun 06 03:05:55 +0000 2022,-79.85736349999999,36.090396999999996,I think Jesus kicked over them tables for gambling because they started before him 🤧
1533646341233991681,NimaZeighami,Mon Jun 06 03:05:56 +0000 2022,-121.896165,37.431473,@MuffinScript @pnpfirthfan @amuldotexe @amyngyn If you’ve ever worked at an actual tech company you’d know that he… https://t.co/RDALJcc9DX
1533646343620599809,gcsmxxxxxth,Mon Jun 06 03:05:56 +0000 2022,-112.12467649999999,33.5528625,I love seeing a women with a pretty pussy &amp; asshole 🤤
1533646343679315969,tretelingram,Mon Jun 06 03:05:56 +0000 2022,-118.4119065,34.0207895,Y’all hate me but I’m a 4 / 5 type of person lol.
1533646344488898561,Th3Bigdickdaddy,Mon Jun 06 03:05:56 +0000 2022,-80.926628,33.6311395,@nyxieknight Solid 8.5
1533646344887361536,lo_lightt,Mon Jun 06 03:05:57 +0000 2022,-80.8467855,35.209058999999996,i miss my long hair 🥺 so much
1533646346065960961,KingLeeGNews,Mon Jun 06 03:05:57 +0000 2022,-85.7682405,37.822244,@KevinKross22 Choppers chop!
1533646346254635010,KillerQueenKath,Mon Jun 06 03:05:57 +0000 2022,-149.7587945,61.2350425,Last week I was in the right hand lane headed east on 36th at the intersection of Lake Otis stopped at the light. T… https://t.co/kOzXYtxGs6
1533646347353706496,ReaperTREEZ,Mon Jun 06 03:05:57 +0000 2022,-88.27921900000001,40.1074845,if the slander get enough likes it don't even matter no more if it's true or not
1533646347852816384,johnydelvar,Mon Jun 06 03:05:57 +0000 2022,-80.1386455,26.251895,Do yourself a favor next time do respond when you don’t have any valid point to make after you got owned
1533646349027225600,PaddyQuinn915,Mon Jun 06 03:05:58 +0000 2022,-73.9487755,40.655138,@drkbeautyx Of course and thank you bestest friend 💙
1533646349756993538,rovertmurd,Mon Jun 06 03:05:58 +0000 2022,-100.0768885,31.1688935,I can never understand why a grown person isn’t able to chew with their mouth CLOSED
1533646350256025600,FrankDenardo10,Mon Jun 06 03:05:58 +0000 2022,-122.306264,38.2970715,@Cassie67C @MomMaria10 Yes love to meet you
1533646352256835585,DCLongIslander,Mon Jun 06 03:05:58 +0000 2022,-77.101999,38.8808445,She is going to make such a great Governor. 🇺🇸🔥
1533646352952881153,djchinatown,Mon Jun 06 03:05:58 +0000 2022,-123.123581,49.257639,"@WendysCanada I recently just got a GameStop wallet, and started collecting NFTs. with the @GameStopNFT market plac… https://t.co/AxBx5LLLC1"
1533646354194497538,IvanRiko1992,Mon Jun 06 03:05:59 +0000 2022,-96.961483,32.863917,need a trip to Austin to float the river soon!
1533646354404212741,harmonyxluv,Mon Jun 06 03:05:59 +0000 2022,-73.8311875,40.6708795,My neighbor tries running over her husband at least 5x a week bc he pisses her off
1533646354358185986,boilerjrut3,Mon Jun 06 03:05:59 +0000 2022,-86.1429225,39.7795625,@jeremymiller_ @JackAlbrecht02 @WatchMarquee He’s managing a roster he was dealt. More accountability needs to be o… https://t.co/BWq1RHFtrn
1533646354504876032,Jeffsmith75,Mon Jun 06 03:05:59 +0000 2022,-97.3028295,32.5209975,Well this sucks.
